ID операции;Дата;ID машины;ID дилера;Количество;Тип операции
69;2018-03-10;12;Д13;7;Отдано покупателю
70;2018-03-11;63;Д4;37;Поступило дилеру
71;2018-03-12;43;Д6;5;Поступило дилеру
72;2018-03-13;10;Д9;57;Отдано покупателю
73;2018-03-14;17;Д5;1;Отдано покупателю
74;2018-03-15;26;Д5;37;Отдано покупателю
75;2018-03-16;47;Д10;17;Отдано покупателю
76;2018-03-17;64;Д5;33;Отдано покупателю
77;2018-03-18;55;Д11;34;Поступило дилеру
78;2018-03-19;13;Д13;25;Поступило дилеру
79;2018-03-20;57;Д15;33;Отдано покупателю
80;2018-03-21;1;Д1;45;Отдано покупателю
81;2018-03-22;43;Д10;55;Отдано покупателю
82;2018-03-23;58;Д9;16;Поступило дилеру
83;2018-03-24;40;Д10;37;Отдано покупателю
84;2018-03-25;18;Д11;13;Отдано покупателю
85;2018-03-26;53;Д16;59;Отдано покупателю
86;2018-03-27;42;Д1;28;Отдано покупателю
87;2018-03-28;20;Д2;47;Поступило дилеру
88;2018-03-29;22;Д3;45;Отдано покупателю
89;2018-03-30;43;Д7;7;Отдано покупателю
90;2018-03-31;8;Д8;31;Поступило дилеру
91;2018-04-01;58;Д15;47;Поступило дилеру
92;2018-04-02;22;Д10;31;Поступило дилеру
93;2018-04-03;55;Д11;3;Поступило дилеру
94;2018-04-04;12;Д4;48;Поступило дилеру
95;2018-04-05;29;Д6;60;Поступило дилеру
96;2018-04-06;40;Д12;27;Поступило дилеру
97;2018-04-07;25;Д16;41;Отдано покупателю
98;2018-04-08;30;Д15;21;Поступило дилеру
99;2018-04-09;46;Д14;36;Поступило дилеру
100;2018-04-10;58;Д3;47;Поступило дилеру
101;2018-04-11;10;Д14;23;Отдано покупателю
102;2018-04-12;34;Д5;26;Поступило дилеру
103;2018-04-13;8;Д1;1;Отдано покупателю
104;2018-04-14;35;Д6;44;Отдано покупателю
105;2018-04-15;27;Д13;26;Отдано покупателю
106;2018-04-16;12;Д9;17;Поступило дилеру
107;2018-04-17;18;Д5;53;Отдано покупателю
108;2018-04-18;13;Д15;24;Поступило дилеру
109;2018-04-19;27;Д7;10;Отдано покупателю
110;2018-04-20;41;Д13;41;Отдано покупателю
111;2018-04-21;50;Д11;18;Поступило дилеру
112;2018-04-22;39;Д15;19;Отдано покупателю
113;2018-04-23;7;Д3;58;Поступило дилеру
114;2018-04-24;64;Д4;41;Отдано покупателю
115;2018-04-25;41;Д8;35;Отдано покупателю
116;2018-04-26;41;Д10;35;Отдано покупателю
117;2018-04-27;45;Д16;46;Поступило дилеру
118;2018-04-28;3;Д1;44;Поступило дилеру
119;2018-04-29;45;Д7;37;Отдано покупателю
120;2018-04-30;1;Д9;19;Отдано покупателю
121;2018-05-01;37;Д9;14;Отдано покупателю
122;2018-05-02;22;Д11;28;Поступило дилеру
123;2018-05-03;5;Д13;6;Поступило дилеру
124;2018-05-04;13;Д1;40;Отдано покупателю
125;2018-05-05;6;Д3;4;Отдано покупателю
126;2018-05-06;25;Д8;6;Отдано покупателю
127;2018-05-07;2;Д8;2;Отдано покупателю
128;2018-05-08;3;Д4;13;Поступило дилеру
129;2018-05-09;36;Д11;35;Поступило дилеру
130;2018-05-10;11;Д15;34;Отдано покупателю
131;2018-05-11;63;Д4;2;Поступило дилеру
132;2018-05-12;46;Д15;17;Отдано покупателю
133;2018-05-13;22;Д10;24;Отдано покупателю
134;2018-05-14;54;Д11;49;Отдано покупателю
135;2018-05-15;26;Д4;2;Поступило дилеру
136;2018-05-16;47;Д6;44;Отдано покупателю
137;2018-05-17;31;Д8;25;Поступило дилеру
138;2018-05-18;6;Д3;51;Отдано покупателю
139;2018-05-19;9;Д15;41;Отдано покупателю
140;2018-05-20;31;Д4;2;Отдано покупателю
141;2018-05-21;14;Д12;51;Поступило дилеру
142;2018-05-22;49;Д5;7;Поступило дилеру
143;2018-05-23;20;Д3;40;Отдано покупателю
144;2018-05-24;41;Д7;35;Поступило дилеру
145;2018-05-25;1;Д8;19;Поступило дилеру
146;2018-05-26;30;Д6;13;Поступило дилеру
147;2018-05-27;39;Д12;57;Поступило дилеру
148;2018-05-28;63;Д15;12;Отдано покупателю
149;2018-05-29;15;Д10;27;Поступило дилеру
150;2018-05-30;62;Д11;45;Отдано покупателю
151;2018-05-31;39;Д5;27;Поступило дилеру
152;2018-06-01;42;Д6;2;Отдано покупателю
153;2018-06-02;50;Д12;19;Поступило дилеру
154;2018-06-03;30;Д4;17;Поступило дилеру
155;2018-06-04;44;Д1;24;Поступило дилеру
156;2018-06-05;40;Д15;28;Поступило дилеру
157;2018-06-06;50;Д16;33;Поступило дилеру
158;2018-06-07;15;Д5;2;Поступило дилеру
159;2018-06-08;53;Д5;26;Отдано покупателю
160;2018-06-09;64;Д8;19;Поступило дилеру
161;2018-06-10;49;Д4;14;Отдано покупателю
162;2018-06-11;58;Д15;49;Отдано покупателю
163;2018-06-12;40;Д3;40;Поступило дилеру
164;2018-06-13;40;Д11;46;Отдано покупателю
165;2018-06-14;7;Д5;46;Отдано покупателю
166;2018-06-15;25;Д15;26;Отдано покупателю
167;2018-06-16;53;Д3;40;Отдано покупателю
168;2018-06-17;32;Д9;21;Отдано покупателю
169;2018-06-18;57;Д14;26;Отдано покупателю
170;2018-06-19;48;Д6;1;Поступило дилеру
171;2018-06-20;27;Д10;21;Отдано покупателю
172;2018-06-21;36;Д10;41;Отдано покупателю
173;2018-06-22;22;Д4;10;Поступило дилеру
174;2018-06-23;25;Д7;9;Поступило дилеру
175;2018-06-24;54;Д2;17;Отдано покупателю
176;2018-06-25;15;Д7;14;Поступило дилеру
177;2018-06-26;54;Д5;20;Поступило дилеру
178;2018-06-27;16;Д1;40;Отдано покупателю
179;2018-06-28;34;Д12;41;Поступило дилеру
180;2018-06-29;20;Д7;42;Поступило дилеру
181;2018-06-30;11;Д10;32;Поступило дилеру
182;2018-07-01;5;Д10;25;Поступило дилеру
183;2018-07-02;2;Д13;36;Поступило дилеру
184;2018-07-03;8;Д4;16;Поступило дилеру
185;2018-07-04;24;Д12;18;Поступило дилеру
186;2018-07-05;27;Д3;35;Поступило дилеру
187;2018-07-06;3;Д12;60;Поступило дилеру
188;2018-07-07;61;Д13;36;Отдано покупателю
189;2018-07-08;63;Д8;35;Поступило дилеру
190;2018-07-09;61;Д9;26;Поступило дилеру
191;2018-07-10;53;Д10;20;Отдано покупателю
192;2018-07-11;40;Д13;17;Поступило дилеру
193;2018-07-12;27;Д6;53;Поступило дилеру
194;2018-07-13;14;Д4;18;Отдано покупателю
195;2018-07-14;12;Д3;39;Отдано покупателю
196;2018-07-15;43;Д9;32;Отдано покупателю
197;2018-07-16;36;Д4;49;Поступило дилеру
198;2018-07-17;55;Д2;11;Поступило дилеру
199;2018-07-18;48;Д2;25;Поступило дилеру
200;2018-07-19;19;Д3;41;Отдано покупателю
201;2018-07-20;38;Д14;13;Отдано покупателю
202;2018-07-21;57;Д15;53;Поступило дилеру
203;2018-07-22;56;Д5;51;Отдано покупателю
204;2018-07-23;31;Д9;14;Отдано покупателю
205;2018-07-24;20;Д15;44;Отдано покупателю
206;2018-07-25;17;Д3;40;Поступило дилеру
207;2018-07-26;22;Д6;53;Отдано покупателю
208;2018-07-27;2;Д3;51;Поступило дилеру
209;2018-07-28;33;Д5;10;Отдано покупателю
210;2018-07-29;21;Д2;38;Поступило дилеру
211;2018-07-30;25;Д15;39;Отдано покупателю
212;2018-07-31;62;Д1;40;Отдано покупателю
213;2018-08-01;17;Д4;55;Поступило дилеру
214;2018-08-02;58;Д8;3;Отдано покупателю
215;2018-08-03;58;Д11;24;Поступило дилеру
216;2018-08-04;63;Д7;24;Отдано покупателю
217;2018-08-05;35;Д9;58;Отдано покупателю
218;2018-08-06;5;Д15;21;Поступило дилеру
219;2018-08-07;60;Д14;35;Поступило дилеру
220;2018-08-08;21;Д10;35;Поступило дилеру
221;2018-08-09;22;Д2;3;Отдано покупателю
222;2018-08-10;63;Д12;55;Поступило дилеру
223;2018-08-11;11;Д1;21;Поступило дилеру
224;2018-08-12;58;Д11;60;Отдано покупателю
225;2018-08-13;10;Д4;11;Поступило дилеру
226;2018-08-14;9;Д9;39;Поступило дилеру
227;2018-08-15;31;Д4;20;Поступило дилеру
228;2018-08-16;40;Д11;20;Отдано покупателю
229;2018-08-17;50;Д6;33;Отдано покупателю
230;2018-08-18;32;Д13;9;Поступило дилеру
231;2018-08-19;21;Д11;4;Отдано покупателю
232;2018-08-20;25;Д14;29;Поступило дилеру
233;2018-08-21;40;Д5;54;Поступило дилеру
234;2018-08-22;33;Д10;22;Отдано покупателю
235;2018-08-23;41;Д10;23;Отдано покупателю
236;2018-08-24;1;Д13;7;Отдано покупателю
237;2018-08-25;33;Д15;47;Отдано покупателю
238;2018-08-26;4;Д2;44;Отдано покупателю
239;2018-08-27;50;Д14;37;Отдано покупателю
240;2018-08-28;6;Д12;14;Отдано покупателю
241;2018-08-29;31;Д13;39;Отдано покупателю
242;2018-08-30;46;Д13;56;Поступило дилеру
243;2018-08-31;15;Д15;23;Поступило дилеру
244;2018-09-01;50;Д12;59;Отдано покупателю
245;2018-09-02;60;Д11;46;Отдано покупателю
246;2018-09-03;12;Д5;48;Отдано покупателю
247;2018-09-04;38;Д14;3;Отдано покупателю
248;2018-09-05;53;Д11;50;Поступило дилеру
249;2018-09-06;18;Д14;41;Отдано покупателю
250;2018-09-07;59;Д6;14;Поступило дилеру
251;2018-09-08;37;Д10;36;Поступило дилеру
252;2018-09-09;1;Д3;24;Поступило дилеру
253;2018-09-10;11;Д3;39;Поступило дилеру
254;2018-09-11;60;Д7;2;Отдано покупателю
255;2018-09-12;47;Д16;14;Поступило дилеру
256;2018-09-13;36;Д8;31;Поступило дилеру
257;2018-09-14;43;Д11;8;Отдано покупателю
258;2018-09-15;48;Д14;49;Поступило дилеру
259;2018-09-16;25;Д5;17;Поступило дилеру
260;2018-09-17;30;Д1;13;Отдано покупателю
261;2018-09-18;12;Д1;27;Поступило дилеру
262;2018-09-19;57;Д7;40;Отдано покупателю
263;2018-09-20;23;Д7;34;Отдано покупателю
264;2018-09-21;51;Д16;51;Отдано покупателю
265;2018-09-22;2;Д3;14;Отдано покупателю
266;2018-09-23;36;Д2;17;Поступило дилеру
267;2018-09-24;34;Д9;49;Отдано покупателю
268;2018-09-25;47;Д7;51;Поступило дилеру
269;2018-09-26;28;Д7;18;Поступило дилеру
270;2018-09-27;45;Д4;49;Поступило дилеру
271;2018-09-28;54;Д9;37;Отдано покупателю
272;2018-09-29;2;Д10;42;Отдано покупателю
273;2018-09-30;4;Д3;49;Отдано покупателю
274;2018-10-01;51;Д8;38;Отдано покупателю
275;2018-10-02;55;Д12;47;Поступило дилеру
276;2018-10-03;10;Д10;58;Поступило дилеру
277;2018-10-04;25;Д12;2;Поступило дилеру
278;2018-10-05;16;Д14;54;Поступило дилеру
279;2018-10-06;43;Д1;43;Поступило дилеру
280;2018-10-07;63;Д9;3;Отдано покупателю
281;2018-10-08;8;Д13;7;Поступило дилеру
282;2018-10-09;24;Д7;27;Отдано покупателю
283;2018-10-10;2;Д7;10;Поступило дилеру
284;2018-10-11;50;Д1;43;Отдано покупателю
285;2018-10-12;56;Д14;9;Отдано покупателю
286;2018-10-13;45;Д13;60;Поступило дилеру
287;2018-10-14;19;Д16;7;Поступило дилеру
288;2018-10-15;58;Д16;13;Поступило дилеру
289;2018-10-16;22;Д13;45;Отдано покупателю
290;2018-10-17;45;Д8;4;Поступило дилеру
291;2018-10-18;30;Д16;47;Отдано покупателю
292;2018-10-19;43;Д1;29;Отдано покупателю
293;2018-10-20;1;Д12;24;Поступило дилеру
294;2018-10-21;24;Д2;24;Отдано покупателю
295;2018-10-22;54;Д4;5;Поступило дилеру
296;2018-10-23;30;Д12;2;Поступило дилеру
297;2018-10-24;31;Д11;42;Отдано покупателю
298;2018-10-25;32;Д1;12;Поступило дилеру
299;2018-10-26;53;Д1;24;Отдано покупателю
300;2018-10-27;17;Д1;30;Отдано покупателю
301;2018-10-28;39;Д10;18;Поступило дилеру
302;2018-10-29;56;Д4;15;Поступило дилеру
303;2018-10-30;51;Д8;38;Отдано покупателю
304;2018-10-31;43;Д11;11;Отдано покупателю
305;2018-11-01;6;Д9;30;Отдано покупателю
306;2018-11-02;39;Д5;49;Поступило дилеру
307;2018-11-03;49;Д16;19;Отдано покупателю
308;2018-11-04;8;Д10;30;Поступило дилеру
309;2018-11-05;27;Д12;30;Поступило дилеру
310;2018-11-06;38;Д11;19;Поступило дилеру
311;2018-11-07;11;Д5;26;Поступило дилеру
312;2018-11-08;10;Д12;27;Отдано покупателю
313;2018-11-09;4;Д6;17;Поступило дилеру
314;2018-11-10;64;Д7;6;Поступило дилеру
315;2018-11-11;25;Д2;28;Отдано покупателю
316;2018-11-12;53;Д8;6;Поступило дилеру
317;2018-11-13;47;Д9;14;Поступило дилеру
318;2018-11-14;19;Д6;38;Поступило дилеру
319;2018-11-15;21;Д7;27;Поступило дилеру
320;2018-11-16;61;Д3;17;Поступило дилеру
321;2018-11-17;53;Д15;19;Отдано покупателю
322;2018-11-18;4;Д14;23;Поступило дилеру
323;2018-11-19;43;Д4;31;Поступило дилеру
324;2018-11-20;25;Д16;31;Поступило дилеру
325;2018-11-21;8;Д13;51;Отдано покупателю
326;2018-11-22;14;Д15;15;Поступило дилеру
327;2018-11-23;2;Д3;2;Поступило дилеру
328;2018-11-24;25;Д1;18;Отдано покупателю
329;2018-11-25;23;Д1;59;Отдано покупателю
330;2018-11-26;18;Д10;53;Отдано покупателю
331;2018-11-27;17;Д9;34;Отдано покупателю
332;2018-11-28;11;Д16;55;Поступило дилеру
333;2018-11-29;10;Д13;40;Поступило дилеру
334;2018-11-30;6;Д3;22;Отдано покупателю
335;2018-12-01;58;Д6;15;Отдано покупателю
336;2018-12-02;22;Д1;44;Поступило дилеру
337;2018-12-03;25;Д9;53;Отдано покупателю
338;2018-12-04;63;Д13;6;Отдано покупателю
339;2018-12-05;17;Д3;46;Поступило дилеру
340;2018-12-06;11;Д9;29;Поступило дилеру
341;2018-12-07;44;Д1;10;Поступило дилеру
342;2018-12-08;63;Д6;29;Отдано покупателю
343;2018-12-09;32;Д8;1;Отдано покупателю
344;2018-12-10;11;Д4;27;Поступило дилеру
345;2018-12-11;13;Д3;32;Поступило дилеру
346;2018-12-12;48;Д2;57;Поступило дилеру
347;2018-12-13;8;Д1;45;Поступило дилеру
348;2018-12-14;37;Д7;24;Поступило дилеру
349;2018-12-15;33;Д12;59;Отдано покупателю
350;2018-12-16;41;Д15;41;Отдано покупателю
351;2018-12-17;41;Д1;13;Поступило дилеру
352;2018-12-18;64;Д14;26;Поступило дилеру
353;2018-12-19;17;Д2;28;Поступило дилеру
354;2018-12-20;38;Д4;22;Отдано покупателю
355;2018-12-21;20;Д6;47;Поступило дилеру
356;2018-12-22;35;Д14;36;Отдано покупателю
357;2018-12-23;25;Д5;41;Отдано покупателю
358;2018-12-24;23;Д1;35;Поступило дилеру
359;2018-12-25;60;Д3;21;Отдано покупателю
360;2018-12-26;52;Д3;21;Отдано покупателю
361;2018-12-27;27;Д11;27;Поступило дилеру
362;2018-12-28;41;Д7;54;Отдано покупателю
363;2018-12-29;6;Д4;11;Отдано покупателю
364;2018-12-30;62;Д6;24;Отдано покупателю
365;2018-12-31;21;Д9;38;Отдано покупателю
366;2019-01-01;31;Д3;53;Отдано покупателю
367;2019-01-02;4;Д6;47;Поступило дилеру
368;2019-01-03;33;Д12;45;Отдано покупателю
369;2019-01-04;59;Д14;34;Отдано покупателю
370;2019-01-05;31;Д5;34;Поступило дилеру
371;2019-01-06;4;Д8;39;Поступило дилеру
372;2019-01-07;32;Д12;25;Поступило дилеру
373;2019-01-08;25;Д3;55;Поступило дилеру
374;2019-01-09;63;Д16;51;Поступило дилеру
375;2019-01-10;37;Д8;14;Отдано покупателю
376;2019-01-11;57;Д9;26;Поступило дилеру
377;2019-01-12;31;Д15;42;Поступило дилеру
378;2019-01-13;29;Д4;12;Поступило дилеру
379;2019-01-14;60;Д9;44;Поступило дилеру
380;2019-01-15;60;Д3;42;Отдано покупателю
381;2019-01-16;57;Д1;58;Поступило дилеру
382;2019-01-17;12;Д10;11;Поступило дилеру
383;2019-01-18;40;Д1;40;Отдано покупателю
384;2019-01-19;49;Д2;29;Поступило дилеру
385;2019-01-20;60;Д3;36;Поступило дилеру
386;2019-01-21;32;Д14;32;Отдано покупателю
387;2019-01-22;61;Д1;60;Поступило дилеру
388;2019-01-23;4;Д16;41;Поступило дилеру
389;2019-01-24;46;Д10;54;Отдано покупателю
390;2019-01-25;4;Д4;44;Отдано покупателю
391;2019-01-26;29;Д14;43;Отдано покупателю
392;2019-01-27;15;Д8;31;Поступило дилеру
393;2019-01-28;7;Д2;28;Поступило дилеру
394;2019-01-29;38;Д8;39;Поступило дилеру
395;2019-01-30;17;Д5;22;Отдано покупателю
396;2019-01-31;29;Д1;32;Отдано покупателю
397;2019-02-01;59;Д4;14;Отдано покупателю
398;2019-02-02;36;Д6;59;Поступило дилеру
399;2019-02-03;59;Д8;26;Отдано покупателю
400;2019-02-04;43;Д9;7;Поступило дилеру
401;2019-02-05;23;Д8;42;Поступило дилеру
402;2019-02-06;47;Д14;5;Поступило дилеру
403;2019-02-07;2;Д2;44;Отдано покупателю
404;2019-02-08;41;Д8;60;Поступило дилеру
405;2019-02-09;55;Д14;4;Отдано покупателю
406;2019-02-10;11;Д11;21;Отдано покупателю
407;2019-02-11;14;Д12;37;Поступило дилеру
408;2019-02-12;58;Д3;23;Поступило дилеру
409;2019-02-13;60;Д10;49;Поступило дилеру
410;2019-02-14;59;Д16;47;Отдано покупателю
411;2019-02-15;42;Д5;43;Поступило дилеру
412;2019-02-16;40;Д6;15;Отдано покупателю
413;2019-02-17;6;Д1;24;Отдано покупателю
414;2019-02-18;26;Д10;57;Отдано покупателю
415;2019-02-19;18;Д7;39;Поступило дилеру
416;2019-02-20;28;Д5;34;Отдано покупателю
417;2019-02-21;24;Д2;5;Поступило дилеру
418;2019-02-22;10;Д8;6;Отдано покупателю
419;2019-02-23;30;Д9;36;Поступило дилеру
420;2019-02-24;40;Д13;8;Поступило дилеру
421;2019-02-25;25;Д13;45;Поступило дилеру
422;2019-02-26;9;Д6;60;Поступило дилеру
423;2019-02-27;49;Д3;18;Отдано покупателю
424;2019-02-28;2;Д3;48;Отдано покупателю
425;2019-03-01;2;Д2;15;Поступило дилеру
426;2019-03-02;57;Д8;35;Поступило дилеру
427;2019-03-03;22;Д12;46;Поступило дилеру
428;2019-03-04;6;Д12;18;Отдано покупателю
429;2019-03-05;2;Д2;31;Отдано покупателю
430;2019-03-06;47;Д6;1;Отдано покупателю
431;2019-03-07;40;Д7;17;Отдано покупателю
432;2019-03-08;16;Д1;59;Поступило дилеру
433;2019-03-09;50;Д10;9;Поступило дилеру
434;2019-03-10;21;Д8;57;Поступило дилеру
435;2019-03-11;7;Д16;17;Отдано покупателю
436;2019-03-12;18;Д11;14;Поступило дилеру
437;2019-03-13;52;Д8;60;Поступило дилеру
438;2019-03-14;33;Д5;47;Отдано покупателю
439;2019-03-15;57;Д7;57;Поступило дилеру
440;2019-03-16;28;Д15;38;Поступило дилеру
441;2019-03-17;30;Д11;31;Поступило дилеру
442;2019-03-18;41;Д16;2;Поступило дилеру
443;2019-03-19;57;Д4;17;Поступило дилеру
444;2019-03-20;24;Д10;15;Отдано покупателю
445;2019-03-21;1;Д11;56;Отдано покупателю
446;2019-03-22;30;Д11;41;Поступило дилеру
447;2019-03-23;45;Д11;17;Поступило дилеру
448;2019-03-24;53;Д14;10;Поступило дилеру
449;2019-03-25;25;Д12;42;Поступило дилеру
450;2019-03-26;53;Д15;16;Поступило дилеру
451;2019-03-27;40;Д1;44;Отдано покупателю
452;2019-03-28;55;Д1;49;Поступило дилеру
453;2019-03-29;27;Д8;7;Поступило дилеру
454;2019-03-30;20;Д12;51;Отдано покупателю
455;2019-03-31;21;Д10;8;Поступило дилеру
456;2019-04-01;8;Д2;50;Отдано покупателю
457;2019-04-02;25;Д4;26;Отдано покупателю
458;2019-04-03;62;Д1;11;Отдано покупателю
459;2019-04-04;27;Д7;45;Отдано покупателю
460;2019-04-05;53;Д1;26;Отдано покупателю
461;2019-04-06;12;Д2;38;Поступило дилеру
462;2019-04-07;12;Д8;37;Отдано покупателю
463;2019-04-08;28;Д10;4;Поступило дилеру
464;2019-04-09;39;Д10;53;Отдано покупателю
465;2019-04-10;63;Д7;48;Отдано покупателю
466;2019-04-11;20;Д3;17;Отдано покупателю
467;2019-04-12;22;Д2;19;Отдано покупателю
468;2019-04-13;64;Д8;34;Поступило дилеру
469;2019-04-14;22;Д1;11;Поступило дилеру
470;2019-04-15;27;Д9;10;Отдано покупателю
471;2019-04-16;36;Д12;26;Отдано покупателю
472;2019-04-17;47;Д14;30;Поступило дилеру
473;2019-04-18;25;Д12;38;Поступило дилеру
474;2019-04-19;21;Д3;58;Поступило дилеру
475;2019-04-20;22;Д1;37;Отдано покупателю
476;2019-04-21;52;Д2;10;Отдано покупателю
477;2019-04-22;15;Д5;17;Отдано покупателю
478;2019-04-23;53;Д15;39;Отдано покупателю
479;2019-04-24;8;Д16;13;Отдано покупателю
480;2019-04-25;60;Д11;16;Отдано покупателю
481;2019-04-26;21;Д15;35;Поступило дилеру
482;2019-04-27;26;Д15;46;Поступило дилеру
483;2019-04-28;12;Д15;37;Поступило дилеру
484;2019-04-29;58;Д13;44;Поступило дилеру
485;2019-04-30;11;Д16;34;Отдано покупателю
486;2019-05-01;45;Д7;55;Поступило дилеру
487;2019-05-02;45;Д15;30;Отдано покупателю
488;2019-05-03;3;Д7;34;Поступило дилеру
489;2019-05-04;17;Д12;56;Поступило дилеру
490;2019-05-05;16;Д12;6;Отдано покупателю
491;2019-05-06;39;Д13;12;Поступило дилеру
492;2019-05-07;52;Д11;44;Отдано покупателю
493;2019-05-08;42;Д10;37;Отдано покупателю
494;2019-05-09;7;Д13;1;Поступило дилеру
495;2019-05-10;47;Д14;56;Отдано покупателю
496;2019-05-11;56;Д1;14;Поступило дилеру
497;2019-05-12;15;Д13;53;Поступило дилеру
498;2019-05-13;41;Д8;25;Поступило дилеру
499;2019-05-14;57;Д2;34;Поступило дилеру
500;2019-05-15;38;Д11;28;Отдано покупателю
501;2019-05-16;4;Д14;30;Поступило дилеру
502;2019-05-17;35;Д11;59;Поступило дилеру
503;2019-05-18;50;Д7;34;Отдано покупателю
504;2019-05-19;50;Д3;32;Отдано покупателю
505;2019-05-20;64;Д14;11;Поступило дилеру
506;2019-05-21;46;Д9;24;Поступило дилеру
507;2019-05-22;38;Д1;11;Поступило дилеру
508;2019-05-23;12;Д12;59;Поступило дилеру
509;2019-05-24;14;Д8;60;Поступило дилеру
510;2019-05-25;41;Д3;20;Поступило дилеру
511;2019-05-26;21;Д4;39;Поступило дилеру
512;2019-05-27;31;Д12;47;Поступило дилеру
513;2019-05-28;55;Д14;56;Отдано покупателю
514;2019-05-29;7;Д2;45;Поступило дилеру
515;2019-05-30;34;Д2;32;Поступило дилеру
516;2019-05-31;15;Д10;16;Поступило дилеру
517;2019-06-01;54;Д4;46;Поступило дилеру
518;2019-06-02;41;Д1;10;Поступило дилеру
519;2019-06-03;31;Д15;59;Поступило дилеру
520;2019-06-04;52;Д13;37;Отдано покупателю
521;2019-06-05;38;Д15;56;Поступило дилеру
522;2019-06-06;36;Д15;60;Отдано покупателю
523;2019-06-07;26;Д15;10;Отдано покупателю
524;2019-06-08;30;Д7;55;Отдано покупателю
525;2019-06-09;37;Д14;9;Поступило дилеру
526;2019-06-10;17;Д2;33;Отдано покупателю
527;2019-06-11;50;Д16;47;Поступило дилеру
528;2019-06-12;24;Д7;34;Отдано покупателю
529;2019-06-13;56;Д12;23;Поступило дилеру
530;2019-06-14;19;Д2;13;Отдано покупателю
531;2019-06-15;58;Д15;52;Отдано покупателю
532;2019-06-16;5;Д3;35;Отдано покупателю
533;2019-06-17;22;Д3;34;Поступило дилеру
534;2019-06-18;12;Д7;48;Поступило дилеру
535;2019-06-19;64;Д4;11;Поступило дилеру
536;2019-06-20;26;Д12;35;Поступило дилеру
